assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
22.0,16.0,"{'10-20': 1.1, '0-10': 1.5, '30-end': 0.4, '20-30': 0.9}","{'10-20': -0.95, '0-10': -0.3999999999999997, '30-end': -2.6999999999999997, '20-30': -1.0499999999999998}",8093.0,1539.0,29685.0,"{'10-20': -26.39999999999992, '0-10': 19.600000000000023, '30-end': -433.19999999999993, '20-30': 103.74999999999994}","{'10-20': 502.90000000000003, '0-10': 364.2, '30-end': 1163.4, '20-30': 710.3}",9.0,9752.0,"{'10-20': 266.1, '0-10': 155.6, '30-end': 257.4, '20-30': 312.7}",9025.0,1.0,BOTTOM,0.0,0.0,0.0,2,6151.0,758.0,16411.0,DUO_SUPPORT,22.0,25944.0,6473.0,25123.0,6226.0,37.0,72.0,7516.0,849.0,118.0,103.0,14.0,8.0,68.0,True,"{'10-20': -88.39999999999999, '0-10': -82.09999999999998, '30-end': -244.5, '20-30': 246.64999999999998}","{'10-20': 293.1, '0-10': 218.5, '30-end': 509.6, '20-30': 561.3}"
6.0,10.0,"{'10-20': 1.9, '0-10': 0.30000000000000004}","{'10-20': -0.6500000000000001, '0-10': -0.5499999999999998}",2642.0,2340.0,2717.0,"{'10-20': -376.29999999999995, '0-10': -67.9}","{'10-20': 297, '0-10': 305.6}",1.0,6891.0,"{'10-20': 397.70000000000005, '0-10': 234}",5825.0,3.0,BOTTOM,12.0,0.0,4.0,1,45775.0,11036.0,4142.0,DUO_SUPPORT,31.0,56207.0,12064.0,6026.0,4186.0,25.0,137.0,10432.0,1028.0,297.0,45.0,5.0,9.0,15.0,True,"{'10-20': 142.99999999999997, '0-10': 20.94999999999999}","{'10-20': 434.79999999999995, '0-10': 264.6}"
8.0,10.0,"{'10-20': 1.6, '0-10': 1.2999999999999998}","{'10-20': -1.0500000000000003, '0-10': -0.8500000000000001}",5377.0,51.0,6469.0,"{'10-20': -123.79999999999998, '0-10': -95.14999999999999}","{'10-20': 295, '0-10': 263.7}",2.0,5853.0,"{'10-20': 284.4, '0-10': 166.9}",5400.0,2.0,BOTTOM,1.0,1.0,0.0,5,4371.0,660.0,5857.0,DUO_SUPPORT,20.0,21146.0,3905.0,7353.0,231.0,35.0,47.0,11118.0,278.0,301.0,33.0,8.0,6.0,25.0,True,"{'10-20': 23.99999999999997, '0-10': -18.999999999999986}","{'10-20': 278.1, '0-10': 253}"
15.0,12.0,"{'10-20': 1.4, '0-10': 1.8}","{'10-20': -0.75, '0-10': -0.6499999999999997}",2768.0,1062.0,11765.0,"{'10-20': -125.20000000000007, '0-10': 27.60000000000001}","{'10-20': 437.4, '0-10': 272.8}",1.0,7160.0,"{'10-20': 290.9, '0-10': 189.9}",6350.0,3.0,BOTTOM,0.0,0.0,0.0,4,6087.0,669.0,6805.0,DUO_SUPPORT,21.0,16647.0,4071.0,9757.0,1720.0,36.0,92.0,4681.0,0.0,318.0,66.0,12.0,8.0,37.0,True,"{'10-20': 24.25, '0-10': -10.600000000000009}","{'10-20': 338.5, '0-10': 265.4}"
20.0,13.0,"{'10-20': 0.5, '0-10': 0.5}","{'10-20': -1.3000000000000003, '0-10': 0.55}",3232.0,2962.0,4912.0,"{'10-20': -171.49999999999997, '0-10': -207.7}","{'10-20': 362.4, '0-10': 183.70000000000002}",2.0,7850.0,"{'10-20': 323.1, '0-10': 199.8}",6625.0,2.0,BOTTOM,0.0,0.0,0.0,3,4170.0,872.0,3097.0,DUO_SUPPORT,16.0,28845.0,9894.0,8532.0,549.0,14.0,147.0,0.0,0.0,290.0,58.0,5.0,7.0,27.0,True,"{'10-20': -7.600000000000023, '0-10': 69.30000000000001}","{'10-20': 457.1, '0-10': 283.9}"
21.0,12.0,"{'10-20': 2.4, '0-10': 1.6}",,1314.0,957.0,19696.0,,"{'10-20': 477.5, '0-10': 89}",2.0,8512.0,"{'10-20': 306.6, '0-10': 296.5}",8000.0,2.0,BOTTOM,0.0,0.0,0.0,10,6637.0,1785.0,6516.0,DUO_SUPPORT,26.0,20547.0,6537.0,12724.0,4363.0,46.0,61.0,5207.0,760.0,1279.0,97.0,18.0,15.0,65.0,True,,"{'10-20': 400.70000000000005, '0-10': 249.29999999999998}"
15.0,12.0,"{'10-20': 1.7, '0-10': 1.4}",,1663.0,424.0,9789.0,,"{'10-20': 554.5, '0-10': 122}",2.0,6876.0,"{'10-20': 304.1, '0-10': 168.9}",6025.0,1.0,BOTTOM,0.0,0.0,0.0,8,5506.0,1055.0,5659.0,DUO_SUPPORT,18.0,22131.0,6334.0,8388.0,2360.0,34.0,54.0,5490.0,732.0,550.0,48.0,13.0,6.0,32.0,True,,"{'10-20': 406.6, '0-10': 222.6}"
12.0,10.0,"{'10-20': 1.8, '0-10': 1.5}",,904.0,485.0,18253.0,,"{'10-20': 771.3, '0-10': 150.4}",2.0,6766.0,"{'10-20': 320.5, '0-10': 211.3}",6550.0,3.0,BOTTOM,0.0,0.0,0.0,6,1640.0,230.0,9739.0,DUO_SUPPORT,25.0,28429.0,7914.0,11408.0,1254.0,35.0,50.0,6169.0,609.0,852.0,52.0,16.0,9.0,32.0,True,,"{'10-20': 322.6, '0-10': 241.1}"
11.0,11.0,"{'10-20': 2.2, '0-10': 1.4}","{'10-20': -1.6999999999999997, '0-10': -1.3499999999999999}",648.0,0.0,18211.0,"{'10-20': 8.449999999999989, '0-10': -64.55000000000001}","{'10-20': 730.3, '0-10': 465.9}",6.0,6508.0,"{'10-20': 319.29999999999995, '0-10': 224.10000000000002}",5250.0,4.0,BOTTOM,0.0,0.0,0.0,4,1307.0,384.0,8959.0,DUO_SUPPORT,34.0,25444.0,8727.0,13122.0,196.0,37.0,68.0,5273.0,452.0,499.0,35.0,11.0,5.0,21.0,True,"{'10-20': 33.19999999999996, '0-10': -4.5}","{'10-20': 416.2, '0-10': 260.6}"
15.0,11.0,"{'10-20': 1.1, '0-10': 1.9}","{'10-20': 0, '0-10': 1.85}",552.0,386.0,5211.0,"{'10-20': -291.94999999999993, '0-10': -38.95000000000003}","{'10-20': 362.70000000000005, '0-10': 339.4}",4.0,7098.0,"{'10-20': 438.09999999999997, '0-10': 199.5}",6400.0,3.0,BOTTOM,0.0,0.0,0.0,8,3826.0,867.0,3209.0,DUO_SUPPORT,29.0,17816.0,4715.0,7133.0,707.0,30.0,88.0,6894.0,801.0,245.0,50.0,8.0,6.0,25.0,True,"{'10-20': 124.75, '0-10': 64.59999999999998}","{'10-20': 434, '0-10': 306.70000000000005}"
14.0,14.0,"{'10-20': 1.2, '0-10': 1.5, '20-30': 0.5}","{'10-20': 0.6000000000000001, '0-10': 2.55, '20-30': -0.25}",3533.0,1595.0,28559.0,"{'10-20': 50.00000000000006, '0-10': 120.55000000000004, '20-30': -205.8}","{'10-20': 464.90000000000003, '0-10': 509.5, '20-30': 877.1}",6.0,8467.0,"{'10-20': 268.7, '0-10': 184.8, '20-30': 301}",8100.0,0.0,BOTTOM,0.0,0.0,0.0,3,6518.0,693.0,9674.0,DUO_SUPPORT,21.0,21987.0,4754.0,21477.0,4274.0,32.0,149.0,5377.0,0.0,1283.0,80.0,10.0,10.0,38.0,True,"{'10-20': -9.5, '0-10': 11.150000000000034, '20-30': 111.64999999999998}","{'10-20': 310.4, '0-10': 260.5, '20-30': 529.8}"
17.0,13.0,"{'10-20': 1.6, '0-10': 1.4}","{'10-20': 0.050000000000000044, '0-10': 4.440892098500626e-16}",1413.0,113.0,8715.0,"{'10-20': -196.69999999999993, '0-10': 7.40000000000002}","{'10-20': 688, '0-10': 306.5}",6.0,7003.0,"{'10-20': 238.2, '0-10': 165.3}",6280.0,0.0,BOTTOM,0.0,0.0,0.0,3,19738.0,8296.0,11030.0,DUO_SUPPORT,16.0,27310.0,9342.0,15544.0,677.0,36.0,23.0,6986.0,1046.0,312.0,63.0,8.0,11.0,33.0,True,"{'10-20': 81.69999999999996, '0-10': -17.89999999999999}","{'10-20': 372.8, '0-10': 275.4}"
14.0,12.0,"{'10-20': 0.8999999999999999, '0-10': 1.7000000000000002}","{'10-20': 1.3000000000000003, '0-10': 1.2999999999999998}",1080.0,281.0,15053.0,"{'10-20': 60.049999999999955, '0-10': 66.65}","{'10-20': 611.9000000000001, '0-10': 347.70000000000005}",4.0,6515.0,"{'10-20': 251.39999999999998, '0-10': 194.5}",5850.0,1.0,BOTTOM,0.0,0.0,0.0,7,3385.0,706.0,6989.0,DUO_SUPPORT,24.0,13149.0,3840.0,12340.0,1602.0,29.0,61.0,4778.0,470.0,36.0,56.0,8.0,6.0,29.0,True,"{'10-20': 73.44999999999999, '0-10': 18.40000000000002}","{'10-20': 338.1, '0-10': 251}"
10.0,10.0,"{'10-20': 2.3, '0-10': 1.6}","{'10-20': 0.04999999999999982, '0-10': 0.19999999999999973}",1950.0,709.0,8285.0,"{'10-20': 233.75, '0-10': 20.150000000000013}","{'10-20': 815.2, '0-10': 337.3}",2.0,5775.0,"{'10-20': 339.8, '0-10': 186.9}",4875.0,0.0,BOTTOM,0.0,0.0,0.0,5,5625.0,645.0,6485.0,DUO_SUPPORT,27.0,25829.0,4810.0,11525.0,3573.0,39.0,142.0,5992.0,456.0,807.0,35.0,7.0,4.0,20.0,True,"{'10-20': 127.25000000000003, '0-10': 6.40000000000002}","{'10-20': 464.2, '0-10': 264.1}"
14.0,11.0,"{'10-20': 1.7, '0-10': 2}",,1145.0,394.0,11407.0,,"{'10-20': 319.6, '0-10': 243.3}",1.0,5879.0,"{'10-20': 270, '0-10': 199}",5050.0,1.0,BOTTOM,0.0,0.0,0.0,9,1394.0,39.0,5470.0,DUO_SUPPORT,23.0,28319.0,4756.0,7528.0,628.0,40.0,60.0,5091.0,0.0,725.0,35.0,6.0,3.0,20.0,True,,"{'10-20': 323.70000000000005, '0-10': 321.79999999999995}"
23.0,13.0,"{'10-20': 1, '0-10': 1.5}","{'10-20': -2.75, '0-10': 0.6000000000000003}",1844.0,911.0,8666.0,"{'10-20': -314.65, '0-10': -198.29999999999998}","{'10-20': 418.9, '0-10': 366.8}",2.0,8686.0,"{'10-20': 310.29999999999995, '0-10': 289.6}",7650.0,2.0,BOTTOM,0.0,0.0,0.0,7,6783.0,1720.0,7773.0,DUO_SUPPORT,39.0,22503.0,6520.0,12532.0,1665.0,32.0,115.0,5823.0,0.0,835.0,60.0,16.0,5.0,42.0,True,"{'10-20': -75.34999999999994, '0-10': 82.3}","{'10-20': 377.9, '0-10': 292}"
11.0,10.0,"{'10-20': 0.5, '0-10': 0.30000000000000004}","{'10-20': -0.34999999999999964, '0-10': -0.19999999999999996}",3124.0,1313.0,2660.0,"{'10-20': -281.0999999999999, '0-10': -62.70000000000003}","{'10-20': 314.9, '0-10': 327.5}",3.0,6366.0,"{'10-20': 268.2, '0-10': 226.8}",5685.0,0.0,BOTTOM,0.0,0.0,0.0,3,1641.0,761.0,4669.0,DUO_SUPPORT,25.0,14342.0,6252.0,6603.0,432.0,11.0,36.0,378.0,378.0,0.0,63.0,6.0,8.0,29.0,True,"{'10-20': 38.54999999999998, '0-10': 22.500000000000014}","{'10-20': 284.9, '0-10': 250.4}"
17.0,13.0,"{'10-20': 0.6, '0-10': 0}",,1981.0,1831.0,5100.0,,"{'10-20': 413.20000000000005, '0-10': 290.6}",2.0,7968.0,"{'10-20': 349.1, '0-10': 153.3}",7100.0,0.0,BOTTOM,0.0,0.0,0.0,9,4438.0,1412.0,5239.0,DUO_SUPPORT,18.0,14884.0,5872.0,10172.0,12590.0,16.0,188.0,534.0,534.0,1779.0,78.0,11.0,9.0,37.0,True,,"{'10-20': 386, '0-10': 254.8}"
16.0,11.0,"{'10-20': 1.6, '0-10': 1.6}",,40.0,40.0,9786.0,,"{'10-20': 819, '0-10': 432.1}",5.0,5806.0,"{'10-20': 316.3, '0-10': 214.3}",4700.0,0.0,BOTTOM,0.0,0.0,0.0,6,6349.0,2724.0,7368.0,SOLO,33.0,19690.0,5430.0,12511.0,789.0,32.0,45.0,9454.0,517.0,1538.0,43.0,6.0,9.0,22.0,True,,"{'10-20': 497.2, '0-10': 259.6}"
12.0,18.0,"{'10-20': 3, '0-10': 2.9}",,5913.0,5913.0,18512.0,,"{'10-20': 1146.2, '0-10': 653.8}",6.0,20620.0,"{'10-20': 828.3, '0-10': 513}",17650.0,16.0,BOTTOM,0.0,,,10,17241.0,1982.0,12617.0,SOLO,32.0,139680.0,36561.0,32524.0,13752.0,94.0,138.0,3233.0,159.0,1494.0,0.0,0.0,,,True,,"{'10-20': 1365.9, '0-10': 699.4}"
12.0,10.0,"{'10-20': 1.4, '0-10': 0.8}",,74.0,74.0,7313.0,,"{'10-20': 529.7, '0-10': 430.5}",2.0,6180.0,"{'10-20': 317, '0-10': 203.2}",5225.0,4.0,BOTTOM,0.0,0.0,0.0,8,4058.0,1341.0,5994.0,SOLO,22.0,20214.0,7194.0,10387.0,3744.0,23.0,136.0,5827.0,826.0,112.0,25.0,7.0,5.0,15.0,True,,"{'10-20': 401.9, '0-10': 252.29999999999998}"
17.0,15.0,"{'10-20': 1.5, '0-10': 0.7}","{'10-20': -0.7999999999999994, '0-10': -1.8499999999999999}",17167.0,3604.0,8896.0,"{'10-20': 41.80000000000001, '0-10': 193.20000000000005}","{'10-20': 534.7, '0-10': 516.5}",4.0,11979.0,"{'10-20': 364.4, '0-10': 290.6}",10400.0,6.0,BOTTOM,17.0,4.0,5.0,10,71523.0,16106.0,10826.0,DUO_SUPPORT,39.0,82087.0,19210.0,18227.0,18443.0,40.0,228.0,8761.0,2607.0,1527.0,79.0,6.0,16.0,32.0,True,"{'10-20': -121.24999999999997, '0-10': -42.400000000000006}","{'10-20': 353.2, '0-10': 274.1}"
15.0,11.0,"{'10-20': 0.7, '0-10': 1}",,2880.0,1089.0,6284.0,,"{'10-20': 584.5, '0-10': 211}",3.0,6661.0,"{'10-20': 300.9, '0-10': 204.8}",5725.0,0.0,BOTTOM,4.0,0.0,0.0,5,3502.0,981.0,5678.0,DUO_SUPPORT,23.0,11340.0,3419.0,9397.0,2852.0,17.0,183.0,0.0,0.0,704.0,58.0,11.0,9.0,29.0,True,,"{'10-20': 320.20000000000005, '0-10': 262.9}"
18.0,12.0,"{'10-20': 1.8, '0-10': 2.1}","{'10-20': 0.8999999999999997, '0-10': 1.2500000000000004}",1068.0,379.0,12888.0,"{'10-20': -104.50000000000006, '0-10': -89.95000000000005}","{'10-20': 672.2, '0-10': 350.2}",3.0,7859.0,"{'10-20': 356.79999999999995, '0-10': 208.8}",8075.0,2.0,BOTTOM,0.0,0.0,0.0,3,6050.0,1621.0,9266.0,DUO_SUPPORT,29.0,20860.0,6182.0,15923.0,3592.0,40.0,95.0,5633.0,617.0,777.0,57.0,13.0,6.0,34.0,True,"{'10-20': 57.60000000000005, '0-10': -18.19999999999999}","{'10-20': 465.4, '0-10': 257}"
11.0,12.0,"{'10-20': 2.8, '0-10': 0.30000000000000004}","{'10-20': 0.050000000000000044, '0-10': -1.4499999999999995}",7279.0,5203.0,6796.0,"{'10-20': -14.499999999999943, '0-10': 99.90000000000003}","{'10-20': 725.9000000000001, '0-10': 487.4}",4.0,9608.0,"{'10-20': 584.1, '0-10': 229.5}",9525.0,5.0,BOTTOM,21.0,4.0,4.0,1,60763.0,17336.0,9062.0,DUO_SUPPORT,30.0,66612.0,19633.0,14898.0,11344.0,35.0,210.0,5848.0,2296.0,1015.0,55.0,3.0,10.0,21.0,True,"{'10-20': 146.34999999999994, '0-10': -21.15000000000002}","{'10-20': 546, '0-10': 275.4}"
24.0,14.0,"{'10-20': 1.6, '0-10': 1.8}","{'10-20': -0.8500000000000001, '0-10': 0.10000000000000009}",273.0,273.0,19381.0,"{'10-20': -244.09999999999997, '0-10': -68.35}","{'10-20': 460.5, '0-10': 323.7}",7.0,8096.0,"{'10-20': 320.4, '0-10': 181.3}",7525.0,0.0,BOTTOM,0.0,0.0,0.0,3,4651.0,1698.0,9109.0,DUO_SUPPORT,40.0,18353.0,5383.0,17759.0,1251.0,39.0,63.0,8633.0,687.0,2090.0,78.0,10.0,14.0,35.0,True,"{'10-20': -15.900000000000006, '0-10': -16.100000000000023}","{'10-20': 377.7, '0-10': 250.6}"
13.0,11.0,"{'10-20': 1.4, '0-10': 1.3}","{'10-20': 0.5999999999999999, '0-10': -0.25}",1688.0,501.0,17839.0,"{'10-20': -39.94999999999993, '0-10': -36.69999999999999}","{'10-20': 764.1, '0-10': 344.1}",4.0,7175.0,"{'10-20': 333, '0-10': 203}",6125.0,2.0,BOTTOM,0.0,0.0,0.0,2,3857.0,873.0,9875.0,DUO_SUPPORT,30.0,20670.0,6152.0,15054.0,1467.0,28.0,71.0,5142.0,698.0,554.0,48.0,7.0,3.0,25.0,True,"{'10-20': 17.200000000000017, '0-10': -12.250000000000028}","{'10-20': 341.7, '0-10': 234.60000000000002}"
16.0,12.0,"{'10-20': 1.7000000000000002, '0-10': 1.2}","{'10-20': 1.7499999999999998, '0-10': 1.0000000000000002}",654.0,654.0,18614.0,"{'10-20': 106.70000000000005, '0-10': -1.5000000000000284}","{'10-20': 921.6, '0-10': 342.1}",8.0,6841.0,"{'10-20': 340.8, '0-10': 175.3}",6400.0,1.0,BOTTOM,0.0,0.0,0.0,3,3600.0,739.0,9229.0,DUO_SUPPORT,23.0,20390.0,6343.0,16380.0,1387.0,29.0,50.0,6905.0,432.0,1535.0,36.0,4.0,3.0,17.0,True,"{'10-20': 115.44999999999999, '0-10': 39.7}","{'10-20': 405.5, '0-10': 249.3}"
9.0,12.0,"{'10-20': 1.5, '0-10': 1.4}","{'10-20': 0.8000000000000003, '0-10': -0.5500000000000003}",3896.0,2863.0,11854.0,"{'10-20': -117.14999999999998, '0-10': 48.54999999999998}","{'10-20': 526.3, '0-10': 389.1}",0.0,6924.0,"{'10-20': 353.1, '0-10': 179.8}",5975.0,1.0,BOTTOM,0.0,0.0,0.0,3,5854.0,233.0,10517.0,DUO_SUPPORT,11.0,28387.0,3824.0,12455.0,3860.0,29.0,115.0,7032.0,76.0,479.0,47.0,7.0,4.0,26.0,True,"{'10-20': 139.95000000000002, '0-10': 25.25000000000003}","{'10-20': 435.9, '0-10': 285.5}"
11.0,12.0,"{'10-20': 1.4, '0-10': 1.6}","{'10-20': -0.15000000000000036, '0-10': -0.09999999999999987}",3064.0,2152.0,6488.0,"{'10-20': -26.05000000000001, '0-10': -9.950000000000017}","{'10-20': 437.4, '0-10': 259.6}",4.0,7131.0,"{'10-20': 269.1, '0-10': 198.39999999999998}",5725.0,2.0,BOTTOM,0.0,0.0,0.0,6,4633.0,299.0,4390.0,DUO_SUPPORT,18.0,22885.0,2541.0,9980.0,5823.0,35.0,140.0,4123.0,0.0,502.0,60.0,11.0,11.0,33.0,True,"{'10-20': 46.89999999999998, '0-10': -1.8499999999999943}","{'10-20': 322.6, '0-10': 258.4}"
13.0,12.0,"{'10-20': 0.9, '0-10': 1.2}",,575.0,575.0,15696.0,,"{'10-20': 249.8, '0-10': 364.79999999999995}",3.0,7370.0,"{'10-20': 204.10000000000002, '0-10': 264.6}",6575.0,4.0,BOTTOM,0.0,0.0,0.0,6,3029.0,1104.0,6782.0,SOLO,23.0,16063.0,6148.0,11313.0,1141.0,25.0,44.0,5461.0,528.0,151.0,51.0,13.0,5.0,30.0,True,,"{'10-20': 282.79999999999995, '0-10': 228}"
24.0,13.0,"{'10-20': 0.4, '0-10': 0.2}",,1525.0,1525.0,11687.0,,"{'10-20': 515.2, '0-10': 449.6}",7.0,8766.0,"{'10-20': 262.79999999999995, '0-10': 292}",7825.0,1.0,BOTTOM,0.0,0.0,0.0,7,3755.0,1751.0,9323.0,SOLO,41.0,15689.0,6416.0,17491.0,4039.0,7.0,330.0,0.0,0.0,774.0,78.0,15.0,5.0,47.0,True,,"{'10-20': 267.7, '0-10': 260.5}"
15.0,12.0,"{'10-20': 5.5, '0-10': 4}","{'10-20': -0.7000000000000002, '0-10': -1.3500000000000003}",2106.0,724.0,28649.0,"{'10-20': 227, '0-10': 259.65}","{'10-20': 1155.6, '0-10': 716.6}",7.0,7951.0,"{'10-20': 397.6, '0-10': 216.3}",7425.0,1.0,BOTTOM,0.0,0.0,0.0,3,11622.0,894.0,14707.0,DUO_CARRY,18.0,38919.0,7143.0,24865.0,5551.0,96.0,124.0,2308.0,708.0,1202.0,14.0,3.0,0.0,5.0,True,"{'10-20': 87.74999999999997, '0-10': -35.3}","{'10-20': 440.29999999999995, '0-10': 251.4}"
10.0,13.0,"{'10-20': 1.9000000000000001, '0-10': 0.9}","{'10-20': -0.7000000000000002, '0-10': -1.3500000000000003}",13877.0,4505.0,10914.0,"{'10-20': 227, '0-10': 259.65}","{'10-20': 814.9, '0-10': 597.9}",4.0,12346.0,"{'10-20': 588.2, '0-10': 359.5}",11230.0,14.0,BOTTOM,4.0,0.0,0.0,4,77325.0,27311.0,12344.0,DUO_SUPPORT,38.0,85421.0,30655.0,19809.0,15419.0,36.0,202.0,6441.0,2403.0,1852.0,62.0,6.0,6.0,33.0,True,"{'10-20': 87.74999999999997, '0-10': -35.3}","{'10-20': 492.09999999999997, '0-10': 276.4}"
27.0,15.0,"{'10-20': 1.7000000000000002, '0-10': 1.2, '30-end': 0.2, '20-30': 0.8}","{'10-20': -0.30000000000000027, '0-10': -0.8499999999999996, '30-end': -2.4999999999999996, '20-30': -0.050000000000000266}",8347.0,285.0,44682.0,"{'10-20': -44.69999999999999, '0-10': 67.9, '30-end': -277.1, '20-30': -79}","{'10-20': 638.5999999999999, '0-10': 373.7, '30-end': 992.2, '20-30': 749.8}",5.0,10207.0,"{'10-20': 299.6, '0-10': 188.3, '30-end': 199.4, '20-30': 316.5}",9150.0,2.0,BOTTOM,0.0,0.0,0.0,4,8462.0,2193.0,14798.0,DUO_SUPPORT,51.0,35948.0,8264.0,24164.0,3151.0,41.0,221.0,12731.0,1059.0,688.0,108.0,14.0,16.0,52.0,True,"{'10-20': -106.30000000000004, '0-10': -10.799999999999997, '30-end': -318, '20-30': 282}","{'10-20': 332.1, '0-10': 260, '30-end': 309.8, '20-30': 559.3}"
13.0,12.0,"{'10-20': 1.7, '0-10': 2.3}","{'10-20': 1.2499999999999998, '0-10': 0.44999999999999996}",106.0,106.0,6026.0,"{'10-20': -71.25, '0-10': 89.80000000000001}","{'10-20': 398.4, '0-10': 248.3}",2.0,6338.0,"{'10-20': 300.7, '0-10': 176.60000000000002}",6050.0,1.0,BOTTOM,0.0,0.0,0.0,8,6732.0,1124.0,5077.0,DUO_SUPPORT,7.0,17829.0,3183.0,7477.0,2823.0,41.0,106.0,4789.0,0.0,152.0,61.0,8.0,11.0,29.0,True,"{'10-20': 93.15, '0-10': 5.000000000000028}","{'10-20': 430.1, '0-10': 328.8}"
20.0,13.0,"{'10-20': 1.1, '0-10': 0.4, '20-30': 1.3}","{'10-20': -0.6999999999999997, '0-10': -1.2000000000000002, '20-30': 0.7499999999999999}",469.0,250.0,26591.0,"{'10-20': -99.14999999999998, '0-10': -107.45000000000002, '20-30': -381.8}","{'10-20': 578.6, '0-10': 448.6, '20-30': 830.3}",6.0,8753.0,"{'10-20': 245.6, '0-10': 273, '20-30': 252.2}",7800.0,1.0,BOTTOM,0.0,0.0,0.0,8,5776.0,2036.0,12460.0,DUO_SUPPORT,39.0,33347.0,9712.0,20385.0,5901.0,28.0,125.0,12032.0,1362.0,1539.0,105.0,15.0,16.0,51.0,True,"{'10-20': -93.9, '0-10': -29.299999999999955, '20-30': 75.25000000000003}","{'10-20': 320.2, '0-10': 264.3, '20-30': 361.20000000000005}"
14.0,11.0,"{'10-20': 1.7, '0-10': 1.8}","{'10-20': -0.25, '0-10': 2.2500000000000004}",1054.0,984.0,4680.0,"{'10-20': -294.75, '0-10': -70.9}","{'10-20': 205.7, '0-10': 134.6}",0.0,6267.0,"{'10-20': 250.39999999999998, '0-10': 201.9}",5635.0,0.0,BOTTOM,0.0,0.0,0.0,6,4597.0,476.0,3334.0,DUO_SUPPORT,20.0,16433.0,2140.0,6494.0,2574.0,36.0,164.0,5179.0,0.0,139.0,48.0,6.0,7.0,22.0,True,"{'10-20': 19.00000000000003, '0-10': 101.25000000000001}","{'10-20': 295.6, '0-10': 303.4}"
11.0,13.0,"{'10-20': 2.9000000000000004, '0-10': 1.2000000000000002}",,25389.0,8612.0,6547.0,,"{'10-20': 638.8, '0-10': 279.5}",5.0,12089.0,"{'10-20': 559, '0-10': 375.4}",11125.0,8.0,BOTTOM,12.0,0.0,4.0,8,81477.0,20744.0,8963.0,DUO_SUPPORT,34.0,91247.0,23558.0,15292.0,11824.0,50.0,170.0,8719.0,2295.0,1216.0,63.0,7.0,9.0,29.0,True,,"{'10-20': 473.4, '0-10': 299.8}"
21.0,13.0,"{'10-20': 1.1, '0-10': 1.3}","{'10-20': 0.8499999999999996, '0-10': -0.55}",3464.0,918.0,26719.0,"{'10-20': 93.10000000000014, '0-10': 43.849999999999994}","{'10-20': 750, '0-10': 345.8}",4.0,9156.0,"{'10-20': 293.8, '0-10': 216.8}",7900.0,5.0,BOTTOM,4.0,0.0,4.0,6,5512.0,1525.0,11561.0,DUO_SUPPORT,34.0,37515.0,10742.0,17249.0,2614.0,28.0,86.0,5902.0,714.0,325.0,69.0,8.0,5.0,34.0,True,"{'10-20': 18.700000000000017, '0-10': 8.799999999999997}","{'10-20': 321.8, '0-10': 225}"
16.0,11.0,"{'10-20': 1.2, '0-10': 1.5}","{'10-20': -0.4500000000000002, '0-10': 1.4000000000000001}",1926.0,703.0,15857.0,"{'10-20': -121.29999999999993, '0-10': -35.79999999999998}","{'10-20': 702.6, '0-10': 356}",7.0,6397.0,"{'10-20': 272.1, '0-10': 174.7}",5650.0,0.0,BOTTOM,0.0,0.0,0.0,6,657.0,0.0,11250.0,DUO_SUPPORT,18.0,23432.0,6689.0,13713.0,458.0,29.0,32.0,5540.0,612.0,877.0,56.0,9.0,8.0,24.0,True,"{'10-20': 44.24999999999997, '0-10': 12.749999999999986}","{'10-20': 309.4, '0-10': 259.6}"
18.0,15.0,"{'10-20': 1.4, '0-10': 0.5, '30-end': 2, '20-30': 0.8}","{'10-20': -1.5500000000000003, '0-10': -0.9500000000000004, '30-end': -2.0999999999999996, '20-30': -2.5999999999999996}",14762.0,4473.0,10167.0,"{'10-20': 101.29999999999995, '0-10': -19.650000000000006, '30-end': -197.5999999999999, '20-30': -355.6}","{'10-20': 715.4, '0-10': 461.6, '30-end': 564, '20-30': 438.4}",8.0,12416.0,"{'10-20': 308.7, '0-10': 260.9, '30-end': 338, '20-30': 312.6}",10625.0,5.0,BOTTOM,4.0,0.0,0.0,4,68730.0,21917.0,12980.0,DUO_SUPPORT,62.0,78703.0,25196.0,19078.0,13970.0,40.0,225.0,7514.0,2566.0,1246.0,97.0,9.0,16.0,49.0,True,"{'10-20': 1.5, '0-10': -12.59999999999998, '30-end': 126.5, '20-30': -78.85}","{'10-20': 403, '0-10': 236.1, '30-end': 578, '20-30': 311.4}"
